team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,62,034,201401,01,한채진,F,35:24,2-3,4-5,4-6,2,2,4,3,1,2,2,0,20
KDB생명,62,034,201401,01,이경은,G,34:10,2-3,1-3,2-2,1,2,3,2,2,0,3,0,9
KDB생명,62,034,201401,01,신정자,C,32:11,6-9,0-0,0-0,2,3,5,2,4,0,3,1,12
KDB생명,62,034,201401,01,이연화,F,31:26,0-4,1-2,2-2,0,3,3,5,1,0,4,1,5
KDB생명,62,034,201401,01,켈리,C,25:19,5-9,0-0,0-0,2,6,8,2,4,2,2,0,10
KDB생명,62,034,201401,01,강영숙,C,15:37,1-6,0-0,0-2,1,2,3,1,0,0,2,0,2
KDB생명,62,034,201401,01,제니퍼,F,10:18,1-5,0-0,0-0,2,2,4,0,0,0,2,1,2
KDB생명,62,034,201401,01,박혜련,G,05:50,1-1,0-0,0-0,0,1,1,0,1,0,1,0,2
KDB생명,62,034,201401,01,노현지,F,05:33,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
KDB생명,62,034,201401,01,김소담,C,04:12,0-1,0-0,0-0,1,0,1,0,1,0,1,0,0
KDB생명,62,034,201401,01,팀합계,팀합계,200:00,18-42,6-10,8-12,11,22,33,15,14,4,20,3,62
