team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,14,034,201311,01,김정은,F,39:30,5-13,1-1,0-2,1,8,9,5,3,1,5,0,13
KEB하나,14,034,201311,01,허윤자,C,37:46,2-2,0-1,6-6,4,4,8,3,3,0,2,0,10
KEB하나,14,034,201311,01,박하나,G,34:45,2-2,2-5,0-0,1,1,2,0,1,0,0,1,10
KEB하나,14,034,201311,01,김지현,G,31:34,1-1,2-3,1-2,0,0,0,1,3,0,3,0,9
KEB하나,14,034,201311,01,샌포드,C,28:54,8-14,0-0,0-0,4,4,8,4,3,2,2,2,16
KEB하나,14,034,201311,01,모니카,G,11:06,4-8,0-0,1-2,0,3,3,0,2,0,2,1,9
KEB하나,14,034,201311,01,김하정,G,06:03,0-0,0-0,0-0,0,0,0,0,2,1,1,0,0
KEB하나,14,034,201311,01,김보미,G,05:45,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,14,034,201311,01,신지현,G,02:23,1-1,0-0,0-0,1,0,1,0,0,0,0,0,2
KEB하나,14,034,201311,01,이유진,C,02:14,0-1,0-0,0-0,0,1,1,0,0,1,1,0,0
KEB하나,14,034,201311,01,팀합계,팀합계,200:00,23-42,5-10,8-12,11,21,32,13,18,5,16,4,69
