team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,32,045,202412,01,정예림,G,31:10,0-2,0-5,0-0,2,1,3,4,3,1,1,1,0
하나은행,32,045,202412,01,양인영,C,27:02,2-7,0-0,2-4,0,6,6,1,1,1,3,1,6
하나은행,32,045,202412,01,김시온,G,26:39,0-3,0-4,2-2,0,0,0,0,0,2,4,0,2
하나은행,32,045,202412,01,김정은,F,24:58,2-5,1-2,1-2,0,7,7,1,2,0,1,0,8
하나은행,32,045,202412,01,고서연,G,24:11,0-3,1-5,0-2,0,2,2,3,3,1,1,0,3
하나은행,32,045,202412,01,박소희,G,16:44,2-2,0-3,0-0,0,2,2,0,4,0,0,0,4
하나은행,32,045,202412,01,박진영,F,15:56,1-3,1-3,1-2,1,0,1,1,3,0,2,0,6
하나은행,32,045,202412,01,김하나,C,10:22,3-4,0-0,4-4,3,0,3,0,3,1,0,0,10
하나은행,32,045,202412,01,정현,F,09:30,1-2,0-0,0-2,3,2,5,0,0,0,0,0,2
하나은행,32,045,202412,01,이시다 유즈키,G,08:49,1-3,0-2,0-0,0,1,1,0,1,0,0,0,2
하나은행,32,045,202412,01,엄서이,F,02:41,2-4,0-0,0-1,0,0,0,0,0,0,0,0,4
하나은행,32,045,202412,01,하지윤,G,01:29,0-0,0-0,1-2,0,1,1,0,0,0,0,0,1
하나은행,32,045,202412,01,서진영,C,00:29,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,32,045,202412,01,팀합계,팀합계,200:00,14-38,3-24,11-21,9,22,31,10,20,6,12,2,48
