team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,90,045,202502,01,홍유순,F,27:45,7-9,0-0,2-2,3,3,6,1,0,0,0,0,16
신한은행,90,045,202502,01,허유정,G,25:02,1-2,2-7,0-0,1,4,5,6,2,1,1,0,8
신한은행,90,045,202502,01,신지현,G,22:32,2-3,3-7,1-2,1,4,5,6,2,0,1,0,14
신한은행,90,045,202502,01,김지영,G,18:19,0-0,0-2,0-0,1,2,3,1,2,2,0,0,0
신한은행,90,045,202502,01,최이샘,F,16:29,1-1,0-3,0-0,0,1,1,3,1,0,0,1,2
신한은행,90,045,202502,01,타니무라 리카,C,14:45,4-8,2-4,0-0,1,2,3,2,1,0,1,0,14
신한은행,90,045,202502,01,이두나,F,14:41,1-2,1-2,0-0,2,1,3,0,1,1,0,0,5
신한은행,90,045,202502,01,신이슬,G,14:05,0-1,0-2,1-2,1,2,3,3,1,1,0,0,1
신한은행,90,045,202502,01,구슬,F,13:20,1-2,3-4,0-0,1,2,3,0,0,2,0,1,11
신한은행,90,045,202502,01,강계리,G,09:34,1-1,0-0,0-0,0,1,1,4,1,0,0,0,2
신한은행,90,045,202502,01,고나연,F,09:11,0-2,0-1,0-0,0,3,3,2,0,0,0,0,0
신한은행,90,045,202502,01,김채은,C,06:03,4-4,0-0,1-1,0,2,2,0,2,0,0,0,9
신한은행,90,045,202502,01,케이티 티머맨,G,06:03,0-1,0-2,2-2,0,0,0,1,0,0,0,0,2
신한은행,90,045,202502,01,김진영,F,02:11,0-0,0-0,0-4,0,1,1,0,0,0,0,0,0
신한은행,90,045,202502,01,팀합계,팀합계,200:00,22-36,11-34,7-13,11,28,39,29,13,7,3,2,84
