team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,53,045,202501,01,김시온,G,34:59,2-5,1-6,0-0,2,2,4,4,1,0,3,0,7
하나은행,53,045,202501,01,김정은,F,32:40,2-4,1-3,5-6,0,6,6,2,3,3,1,0,12
하나은행,53,045,202501,01,양인영,C,32:22,5-10,0-0,1-2,3,7,10,0,4,2,2,1,11
하나은행,53,045,202501,01,박소희,G,29:38,3-5,0-7,0-0,1,4,5,3,3,0,3,0,6
하나은행,53,045,202501,01,이시다 유즈키,G,21:18,1-3,1-5,1-1,1,2,3,2,3,1,3,2,6
하나은행,53,045,202501,01,이다현,F,19:49,1-2,0-2,0-0,2,6,8,1,1,0,1,1,2
하나은행,53,045,202501,01,김하나,C,13:07,1-7,0-0,0-0,0,3,3,0,1,0,0,0,2
하나은행,53,045,202501,01,박진영,F,09:45,0-1,0-2,0-0,0,1,1,0,1,0,1,0,0
하나은행,53,045,202501,01,정현,F,06:22,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
하나은행,53,045,202501,01,팀합계,팀합계,200:00,15-37,3-26,7-9,9,31,40,12,18,6,14,4,46
