team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,3,045,202410,01,강유림,F,35:50,2-4,0-3,0-0,1,4,5,2,3,0,1,0,4
삼성생명,3,045,202410,01,이해란,F,31:30,6-7,0-0,0-0,0,3,3,2,3,1,2,1,12
삼성생명,3,045,202410,01,배혜윤,C,30:45,8-14,0-1,6-7,1,4,5,6,0,3,3,1,22
삼성생명,3,045,202410,01,이주연,G,29:23,3-6,2-2,0-0,0,3,3,5,3,1,1,0,12
삼성생명,3,045,202410,01,히라노 미츠키,G,28:18,1-1,1-4,0-0,0,4,4,2,1,2,0,0,5
삼성생명,3,045,202410,01,키아나 스미스,G,17:08,0-2,0-3,0-0,2,0,2,1,0,0,2,1,0
삼성생명,3,045,202410,01,조수아,G,13:59,2-2,0-0,0-0,1,1,2,3,2,1,0,0,4
삼성생명,3,045,202410,01,김아름,F,08:11,0-0,1-2,0-0,0,0,0,0,2,0,2,0,3
삼성생명,3,045,202410,01,윤예빈,G,03:07,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
삼성생명,3,045,202410,01,임규리,F,01:05,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,3,045,202410,01,김수인,G,00:29,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,3,045,202410,01,양지원,F,00:15,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,3,045,202410,01,팀합계,팀합계,200:00,23-38,4-15,6-7,5,19,24,21,14,8,11,3,64
