team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,60,045,202501,01,한엄지,F,36:40,3-8,0-4,1-1,1,4,5,0,3,0,1,0,7
우리은행,60,045,202501,01,김단비,F,36:25,7-16,1-7,5-10,5,4,9,5,5,3,4,2,22
우리은행,60,045,202501,01,스나가와 나츠키,G,28:53,1-1,2-7,0-0,2,2,4,1,4,1,0,0,8
우리은행,60,045,202501,01,이명관,F,27:09,0-1,1-2,2-2,1,2,3,0,2,0,1,0,5
우리은행,60,045,202501,01,김예진,F,25:50,0-0,1-2,2-2,1,5,6,1,3,2,1,0,5
우리은행,60,045,202501,01,심성영,G,17:28,0-1,1-5,0-0,0,1,1,0,2,0,0,0,3
우리은행,60,045,202501,01,이민지,G,11:38,2-5,0-2,1-1,0,0,0,0,1,0,0,0,5
우리은행,60,045,202501,01,미야사카 모모나,G,11:07,0-0,2-2,0-0,0,1,1,0,1,1,1,0,6
우리은행,60,045,202501,01,변하정,F,04:31,0-0,0-2,0-0,1,1,2,1,0,0,0,0,0
우리은행,60,045,202501,01,박혜미,F,00:19,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
우리은행,60,045,202501,01,팀합계,팀합계,200:00,13-32,8-33,11-16,11,20,31,8,22,7,8,2,61
