team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,65,045,202501,01,안혜지,G,39:20,3-8,0-3,1-2,1,2,3,4,3,3,2,0,7
BNK 썸,65,045,202501,01,김소니아,F,35:46,3-13,4-10,3-5,7,6,13,3,4,0,3,0,21
BNK 썸,65,045,202501,01,이이지마 사키,F,34:10,4-7,2-5,0-0,4,7,11,3,1,2,2,1,14
BNK 썸,65,045,202501,01,심수현,G,32:52,4-13,0-5,0-0,2,4,6,3,3,2,0,0,8
BNK 썸,65,045,202501,01,변소정,F,27:08,1-3,0-3,0-0,1,3,4,0,5,1,1,0,2
BNK 썸,65,045,202501,01,박경림,G,16:24,0-0,0-3,0-0,0,0,0,0,1,1,1,0,0
BNK 썸,65,045,202501,01,박성진,C,10:34,1-2,0-0,0-0,3,0,3,0,1,1,0,0,2
BNK 썸,65,045,202501,01,김민아,G,01:46,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,65,045,202501,01,김도연,C,00:40,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
BNK 썸,65,045,202501,01,최민주,C,00:40,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,65,045,202501,01,최서연,G,00:40,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,65,045,202501,01,팀합계,팀합계,200:00,16-46,6-29,4-7,18,23,41,13,18,10,9,1,54
