team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,27,045,202411,01,양인영,C,36:18,8-18,0-1,2-4,3,7,10,3,2,0,3,1,18
하나은행,27,045,202411,01,정예림,G,33:10,1-3,1-2,3-4,3,0,3,0,2,1,0,0,8
하나은행,27,045,202411,01,김정은,F,32:01,1-6,1-4,2-2,2,6,8,5,1,3,1,0,7
하나은행,27,045,202411,01,김시온,G,31:51,2-7,5-8,0-0,1,2,3,3,4,2,2,0,19
하나은행,27,045,202411,01,박진영,F,29:22,3-4,1-4,0-2,0,1,1,0,5,0,1,0,9
하나은행,27,045,202411,01,고서연,G,22:28,0-1,0-4,0-0,3,4,7,3,3,0,2,0,0
하나은행,27,045,202411,01,엄서이,F,08:08,1-1,0-0,1-2,1,2,3,0,2,0,2,0,3
하나은행,27,045,202411,01,박소희,G,04:55,0-1,0-0,0-0,0,1,1,0,1,0,1,0,0
하나은행,27,045,202411,01,김하나,C,01:47,0-1,0-0,0-0,2,0,2,0,0,0,0,0,0
하나은행,27,045,202411,01,팀합계,팀합계,200:00,16-42,8-23,8-14,15,23,38,14,20,6,12,1,64
