team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,6,045,202411,01,김소니아,F,35:34,1-3,2-3,2-2,1,5,6,4,2,1,6,1,10
BNK 썸,6,045,202411,01,이소희,G,34:42,3-4,4-6,1-1,0,5,5,4,2,0,0,0,19
BNK 썸,6,045,202411,01,박혜진,G,34:31,3-9,0-3,2-3,1,4,5,3,3,0,0,1,8
BNK 썸,6,045,202411,01,안혜지,G,31:22,4-5,2-7,2-4,1,6,7,5,2,0,1,0,16
BNK 썸,6,045,202411,01,이이지마 사키,F,26:14,1-1,2-5,1-1,1,1,2,0,4,0,1,3,9
BNK 썸,6,045,202411,01,김민아,G,14:39,1-2,0-0,0-0,0,0,0,1,1,0,0,0,2
BNK 썸,6,045,202411,01,박성진,C,12:49,0-0,0-0,2-2,0,3,3,0,2,0,0,0,2
BNK 썸,6,045,202411,01,심수현,G,08:38,0-2,0-0,2-2,0,1,1,1,1,0,1,0,2
BNK 썸,6,045,202411,01,김정은,F,01:31,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
BNK 썸,6,045,202411,01,팀합계,팀합계,200:00,14-27,10-24,12-15,4,26,30,18,17,1,9,5,70
