team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,68,045,202501,01,김단비,F,35:32,3-8,0-7,7-10,3,8,11,4,3,2,2,1,13
우리은행,68,045,202501,01,이명관,F,32:56,4-7,1-5,2-2,2,3,5,5,3,2,0,0,13
우리은행,68,045,202501,01,이민지,G,26:01,2-5,3-5,2-4,1,1,2,0,3,2,3,0,15
우리은행,68,045,202501,01,미야사카 모모나,G,23:55,2-3,1-4,2-2,1,2,3,3,3,3,1,0,9
우리은행,68,045,202501,01,박혜미,F,18:25,0-2,1-4,0-0,1,3,4,0,2,1,1,0,3
우리은행,68,045,202501,01,한엄지,F,17:23,2-3,0-2,2-2,2,1,3,2,3,1,1,0,6
우리은행,68,045,202501,01,스나가와 나츠키,G,15:46,0-2,1-3,0-0,0,3,3,1,2,0,3,0,3
우리은행,68,045,202501,01,김예진,F,11:56,0-0,0-0,0-0,0,2,2,0,1,1,1,0,0
우리은행,68,045,202501,01,변하정,F,11:55,0-1,0-0,0-0,2,3,5,0,0,0,0,0,0
우리은행,68,045,202501,01,심성영,G,06:11,0-1,0-0,0-0,0,0,0,1,1,0,1,0,0
우리은행,68,045,202501,01,팀합계,팀합계,200:00,13-32,7-30,15-20,12,26,38,16,21,12,13,1,62
