team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
BNK 썸,72,045,202502,01,김소니아,F,38:55,3-8,5-9,9-11,1,10,11,2,3,1,3,0,30
BNK 썸,72,045,202502,01,안혜지,G,38:55,2-7,0-2,0-0,0,1,1,4,3,3,3,0,4
BNK 썸,72,045,202502,01,이이지마 사키,F,38:16,3-6,1-3,2-3,3,4,7,2,4,1,1,0,11
BNK 썸,72,045,202502,01,심수현,G,35:24,2-11,0-1,0-0,2,5,7,1,4,1,0,0,4
BNK 썸,72,045,202502,01,김도연,C,17:37,2-4,0-0,2-4,3,1,4,1,1,0,0,0,6
BNK 썸,72,045,202502,01,박성진,C,14:27,2-3,0-0,0-0,1,0,1,0,4,0,1,0,4
BNK 썸,72,045,202502,01,변소정,F,09:53,0-2,0-0,0-0,0,1,1,0,1,1,0,0,0
BNK 썸,72,045,202502,01,박경림,G,04:23,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
BNK 썸,72,045,202502,01,최민주,C,01:05,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
BNK 썸,72,045,202502,01,최서연,G,01:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
BNK 썸,72,045,202502,01,팀합계,팀합계,200:00,15-42,6-16,13-18,10,22,32,10,21,7,8,0,61
