team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,49,045,202501,01,박진영,F,32:56,2-6,0-0,0-0,1,5,6,3,3,1,1,0,4
하나은행,49,045,202501,01,김시온,G,30:29,1-5,2-6,0-0,0,0,0,0,2,0,3,0,8
하나은행,49,045,202501,01,양인영,C,27:08,1-4,0-2,0-0,1,5,6,1,2,1,4,0,2
하나은행,49,045,202501,01,김정은,F,26:22,2-6,0-3,2-2,1,4,5,2,1,2,5,0,6
하나은행,49,045,202501,01,진안,C,17:36,3-7,0-0,1-2,5,0,5,1,1,0,1,1,7
하나은행,49,045,202501,01,이시다 유즈키,G,17:18,0-0,0-2,2-2,0,1,1,1,1,0,1,0,2
하나은행,49,045,202501,01,고서연,G,15:19,0-2,1-2,1-2,0,1,1,1,2,1,1,0,4
하나은행,49,045,202501,01,정현,F,15:05,1-2,1-2,0-0,0,0,0,0,0,2,0,0,5
하나은행,49,045,202501,01,박소희,G,11:37,1-3,0-2,1-1,0,2,2,0,2,0,0,0,3
하나은행,49,045,202501,01,이다현,F,05:11,0-0,0-1,0-0,0,0,0,0,1,1,0,0,0
하나은행,49,045,202501,01,서진영,C,00:59,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
하나은행,49,045,202501,01,팀합계,팀합계,200:00,11-35,4-20,7-9,8,19,27,9,15,8,16,1,41
