team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,74,045,202502,01,신지현,G,36:02,0-10,1-4,2-2,2,4,6,6,2,0,2,0,5
신한은행,74,045,202502,01,홍유순,F,32:31,6-9,1-2,1-3,5,3,8,2,4,1,5,1,16
신한은행,74,045,202502,01,최이샘,F,32:22,1-1,2-6,0-0,3,5,8,0,1,0,2,0,8
신한은행,74,045,202502,01,타니무라 리카,C,27:02,4-9,0-2,2-3,3,5,8,1,0,0,0,0,10
신한은행,74,045,202502,01,김지영,G,20:02,0-3,0-0,0-0,0,4,4,1,5,0,1,0,0
신한은행,74,045,202502,01,허유정,G,18:38,0-0,1-5,2-2,1,1,2,0,3,1,2,0,5
신한은행,74,045,202502,01,신이슬,G,11:27,0-1,0-1,0-0,1,0,1,1,3,0,0,0,0
신한은행,74,045,202502,01,구슬,F,11:21,0-0,0-1,5-6,0,2,2,2,2,0,1,1,5
신한은행,74,045,202502,01,이두나,F,10:35,2-2,0-4,0-0,0,1,1,0,1,0,1,0,4
신한은행,74,045,202502,01,팀합계,팀합계,200:00,13-35,5-25,12-16,15,25,40,13,21,2,14,2,53
