team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,47,045,202501,01,허예은,G,38:04,1-1,3-8,1-2,1,2,3,5,2,0,1,0,12
KB스타즈,47,045,202501,01,강이슬,F,37:03,6-10,4-10,2-2,0,8,8,2,1,2,2,0,26
KB스타즈,47,045,202501,01,송윤하,F,36:07,6-7,1-1,0-0,3,5,8,4,3,2,4,0,15
KB스타즈,47,045,202501,01,나가타 모에,F,30:30,3-7,0-1,4-4,2,4,6,5,3,2,3,0,10
KB스타즈,47,045,202501,01,나윤정,F,24:34,0-0,1-5,0-0,0,2,2,1,3,0,1,0,3
KB스타즈,47,045,202501,01,양지수,F,16:31,1-1,0-2,0-0,1,1,2,0,1,0,0,0,2
KB스타즈,47,045,202501,01,염윤아,G,07:08,1-2,0-0,0-0,1,0,1,1,0,0,0,0,2
KB스타즈,47,045,202501,01,김민정,F,03:43,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
KB스타즈,47,045,202501,01,고현지,F,01:16,0-1,0-0,0-0,0,1,1,0,1,0,0,0,0
KB스타즈,47,045,202501,01,시다 모에,G,01:16,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,47,045,202501,01,이윤미,F,01:16,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,47,045,202501,01,이채은,G,01:16,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,47,045,202501,01,이혜주,G,01:16,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,47,045,202501,01,팀합계,팀합계,200:00,18-30,9-27,7-8,8,24,32,18,16,6,12,0,70
