team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,15,045,202411,01,허예은,G,38:42,2-3,2-8,0-0,0,7,7,8,3,1,1,0,10
KB스타즈,15,045,202411,01,강이슬,F,37:17,0-2,3-8,2-2,1,10,11,1,3,0,1,0,11
KB스타즈,15,045,202411,01,나윤정,F,36:47,2-4,2-4,0-0,1,1,2,0,2,0,2,0,10
KB스타즈,15,045,202411,01,나가타 모에,F,35:29,4-8,0-1,3-4,1,9,10,1,3,0,4,1,11
KB스타즈,15,045,202411,01,김민정,F,26:04,2-7,1-1,3-6,4,3,7,1,3,2,1,0,10
KB스타즈,15,045,202411,01,이혜주,G,11:59,2-3,0-1,0-0,0,1,1,0,2,0,1,1,4
KB스타즈,15,045,202411,01,김소담,C,10:26,1-1,0-1,0-0,0,0,0,0,0,0,1,1,2
KB스타즈,15,045,202411,01,이윤미,F,02:10,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,15,045,202411,01,고현지,F,00:33,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,15,045,202411,01,이채은,G,00:33,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
KB스타즈,15,045,202411,01,팀합계,팀합계,200:00,13-28,8-24,8-12,7,31,38,11,18,3,11,3,58
