team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,43,045,202412,01,김시온,G,34:29,2-3,0-4,0-1,2,1,3,4,3,0,0,0,4
하나은행,43,045,202412,01,김정은,F,31:14,1-4,4-6,1-2,0,6,6,2,2,1,1,1,15
하나은행,43,045,202412,01,박진영,F,30:38,2-3,1-3,1-2,1,3,4,1,4,0,1,1,8
하나은행,43,045,202412,01,진안,C,27:56,6-12,0-0,0-2,2,4,6,3,1,2,2,0,12
하나은행,43,045,202412,01,박소희,G,23:15,1-5,0-4,0-0,0,2,2,1,2,1,3,0,2
하나은행,43,045,202412,01,양인영,C,22:57,2-5,0-0,0-0,1,0,1,0,2,1,4,1,4
하나은행,43,045,202412,01,고서연,G,13:06,0-0,0-0,0-0,0,1,1,1,1,0,0,0,0
하나은행,43,045,202412,01,이시다 유즈키,G,06:54,0-0,0-1,0-0,0,1,1,0,1,0,0,0,0
하나은행,43,045,202412,01,정현,F,03:07,0-0,0-1,1-2,1,0,1,0,1,0,1,0,1
하나은행,43,045,202412,01,김하나,C,01:36,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
하나은행,43,045,202412,01,서진영,C,01:36,1-2,0-0,0-0,1,0,1,0,0,0,0,0,2
하나은행,43,045,202412,01,이다현,F,01:36,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,43,045,202412,01,하지윤,G,01:36,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,43,045,202412,01,팀합계,팀합계,200:00,15-34,5-19,5-11,8,18,26,12,17,5,12,3,50
