team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,29,045,202411,01,양인영,C,37:27,6-9,0-1,3-4,3,10,13,5,4,0,3,2,15
하나은행,29,045,202411,01,정예림,G,37:07,2-3,0-0,1-3,4,2,6,2,2,1,1,0,5
하나은행,29,045,202411,01,김시온,G,35:33,4-9,1-3,0-0,0,1,1,3,1,0,5,1,11
하나은행,29,045,202411,01,김정은,F,32:02,7-11,1-6,2-2,2,10,12,4,3,3,1,0,19
하나은행,29,045,202411,01,고서연,G,30:37,1-3,2-8,0-0,1,3,4,4,4,0,0,0,8
하나은행,29,045,202411,01,박진영,F,13:53,0-1,1-2,0-0,1,0,1,1,1,1,1,0,3
하나은행,29,045,202411,01,이시다 유즈키,G,06:36,0-2,0-0,0-0,0,0,0,0,0,0,3,0,0
하나은행,29,045,202411,01,김하나,C,02:56,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
하나은행,29,045,202411,01,박소희,G,02:05,0-1,0-0,0-0,0,0,0,1,1,0,1,0,0
하나은행,29,045,202411,01,엄서이,F,01:30,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
하나은행,29,045,202411,01,이다현,F,00:14,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,29,045,202411,01,팀합계,팀합계,200:00,20-39,5-21,6-9,11,26,37,20,16,6,16,3,61
