team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,56,045,202501,01,강이슬,F,35:56,4-8,0-8,1-1,3,1,4,2,1,1,3,0,9
KB스타즈,56,045,202501,01,허예은,G,35:15,2-6,0-5,0-0,1,2,3,8,4,3,0,0,4
KB스타즈,56,045,202501,01,나가타 모에,F,29:06,8-17,0-1,1-2,3,1,4,1,3,1,1,0,17
KB스타즈,56,045,202501,01,나윤정,F,22:20,0-1,2-5,0-0,0,1,1,0,2,0,1,0,6
KB스타즈,56,045,202501,01,송윤하,F,21:48,1-2,0-1,1-2,3,1,4,1,0,0,0,0,3
KB스타즈,56,045,202501,01,염윤아,G,20:40,2-4,0-0,0-0,2,2,4,1,3,1,2,0,4
KB스타즈,56,045,202501,01,이채은,G,10:16,1-2,1-3,0-0,2,0,2,0,3,1,0,0,5
KB스타즈,56,045,202501,01,김민정,F,05:48,0-2,0-0,1-2,0,1,1,0,0,0,0,0,1
KB스타즈,56,045,202501,01,양지수,F,05:10,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,56,045,202501,01,이혜주,G,04:53,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0
KB스타즈,56,045,202501,01,고현지,F,02:56,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KB스타즈,56,045,202501,01,시다 모에,G,02:56,0-2,0-0,1-2,1,0,1,0,0,0,1,0,1
KB스타즈,56,045,202501,01,이윤미,F,02:56,1-2,0-1,0-0,0,0,0,0,0,0,0,0,2
KB스타즈,56,045,202501,01,팀합계,팀합계,200:00,19-46,3-26,5-9,15,10,25,13,16,8,8,0,52
