team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,57,045,202501,01,김시온,G,37:43,5-9,1-4,0-0,1,4,5,2,4,1,2,1,13
하나은행,57,045,202501,01,박소희,G,37:07,3-10,0-2,0-0,0,8,8,3,3,0,3,0,6
하나은행,57,045,202501,01,이시다 유즈키,G,36:35,1-6,1-5,0-0,2,4,6,2,3,2,2,2,5
하나은행,57,045,202501,01,양인영,C,35:42,0-8,0-0,3-4,0,6,6,2,3,0,1,1,3
하나은행,57,045,202501,01,김정은,F,34:42,2-6,1-5,2-2,1,9,10,0,3,1,2,0,9
하나은행,57,045,202501,01,정현,F,06:18,0-0,0-0,2-2,0,1,1,0,2,0,0,0,2
하나은행,57,045,202501,01,김하나,C,05:18,0-2,0-0,0-2,2,2,4,0,1,0,0,0,0
하나은행,57,045,202501,01,박진영,F,05:18,0-0,0-1,0-0,1,0,1,0,2,0,0,0,0
하나은행,57,045,202501,01,이다현,F,01:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
하나은행,57,045,202501,01,팀합계,팀합계,200:00,11-41,3-17,7-10,7,34,41,9,21,4,10,4,38
