team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
하나은행,11,045,202411,01,정예림,G,36:04,0-0,3-7,2-2,2,2,4,4,2,1,1,1,11
하나은행,11,045,202411,01,진안,C,32:06,2-10,0-1,2-4,0,5,5,0,3,0,2,1,6
하나은행,11,045,202411,01,고서연,G,30:43,2-3,2-6,0-0,1,5,6,3,3,1,1,0,10
하나은행,11,045,202411,01,김정은,F,28:53,2-5,3-3,3-5,1,8,9,6,3,0,2,2,16
하나은행,11,045,202411,01,박진영,F,22:42,3-6,0-1,2-2,0,0,0,2,2,0,1,0,8
하나은행,11,045,202411,01,이시다 유즈키,G,21:07,3-5,1-5,0-0,0,1,1,1,2,1,2,0,9
하나은행,11,045,202411,01,김시온,G,17:32,0-1,0-2,2-2,1,5,6,0,1,2,0,0,2
하나은행,11,045,202411,01,정현,F,07:52,0-1,0-2,0-0,0,2,2,0,0,0,0,0,0
하나은행,11,045,202411,01,엄서이,F,03:01,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
하나은행,11,045,202411,01,팀합계,팀합계,200:00,12-32,9-27,11-15,5,28,33,16,17,5,9,4,62
