team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,16,045,202411,01,이해란,F,38:30,6-9,0-2,4-7,3,6,9,1,3,4,0,1,16
삼성생명,16,045,202411,01,강유림,F,33:03,1-2,1-7,6-6,2,6,8,2,3,1,2,0,11
삼성생명,16,045,202411,01,배혜윤,C,32:59,8-16,0-0,5-7,2,5,7,7,5,1,6,0,21
삼성생명,16,045,202411,01,키아나 스미스,G,30:51,2-3,2-7,2-2,1,4,5,5,1,2,1,1,12
삼성생명,16,045,202411,01,이주연,G,27:43,3-4,0-3,4-4,2,5,7,2,3,0,3,0,10
삼성생명,16,045,202411,01,조수아,G,16:53,0-2,0-1,0-0,0,3,3,2,2,1,0,1,0
삼성생명,16,045,202411,01,최예슬,F,07:37,1-1,0-0,0-2,0,0,0,0,1,0,2,0,2
삼성생명,16,045,202411,01,김아름,F,07:07,0-0,0-1,2-2,1,1,2,1,0,0,0,0,2
삼성생명,16,045,202411,01,히라노 미츠키,G,05:17,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
삼성생명,16,045,202411,01,팀합계,팀합계,200:00,21-37,3-22,23-30,11,30,41,20,19,9,14,3,74
