team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,48,029,200912,01,정선민,F,32:14,12-21,0-0,2-2,4,5,9,7,3,1,4,0,26
신한은행,48,029,200912,01,강영숙,C,28:12,4-6,0-0,1-2,1,7,8,1,4,1,1,2,9
신한은행,48,029,200912,01,진미정,F,28:01,5-6,1-1,0-0,0,3,3,0,1,0,2,1,13
신한은행,48,029,200912,01,전주원,G,27:39,3-5,1-2,0-0,0,2,2,8,3,0,1,0,9
신한은행,48,029,200912,01,최윤아,G,26:55,3-4,0-4,0-0,1,5,6,5,3,0,1,0,6
신한은행,48,029,200912,01,이연화,F,18:44,5-6,0-3,0-0,0,2,2,1,3,1,1,0,10
신한은행,48,029,200912,01,하은주,C,13:17,0-3,0-0,0-0,2,4,6,0,0,0,0,1,0
신한은행,48,029,200912,01,김채원,F,10:00,0-1,0-0,0-0,0,1,1,0,2,0,0,0,0
신한은행,48,029,200912,01,김연주,F,08:41,0-0,0-1,0-0,0,1,1,0,1,0,0,0,0
신한은행,48,029,200912,01,박채정,C,06:17,1-1,0-0,0-0,0,1,1,1,2,0,0,0,2
신한은행,48,029,200912,01,팀합계,팀합계,200:00,33-53,2-11,3-4,8,31,39,23,22,3,10,4,75
