team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,118,029,201003,01,박언주,F,28:07,1-1,4-9,0-0,0,5,5,1,2,1,0,0,14
삼성생명,118,029,201003,01,이유진,C,24:47,2-7,0-0,0-0,3,3,6,1,5,1,3,2,4
삼성생명,118,029,201003,01,박태은,G,21:14,3-5,1-3,4-5,0,4,4,0,1,0,3,0,13
삼성생명,118,029,201003,01,이종애,C,20:00,4-7,0-0,2-3,0,9,9,0,3,0,0,3,10
삼성생명,118,029,201003,01,이미선,G,18:34,1-1,0-6,0-0,1,0,1,5,1,1,0,0,2
삼성생명,118,029,201003,01,홍보람,F,17:18,0-0,0-5,0-0,0,1,1,0,0,0,1,0,0
삼성생명,118,029,201003,01,이선화,C,17:11,3-8,0-0,1-2,4,1,5,0,3,0,0,0,7
삼성생명,118,029,201003,01,김한별,G,15:41,2-3,1-2,0-1,0,2,2,1,2,0,2,0,7
삼성생명,118,029,201003,01,선수민,F,13:45,1-2,0-0,0-0,1,2,3,1,4,0,2,0,2
삼성생명,118,029,201003,01,허윤정,C,11:50,3-5,0-0,0-3,1,1,2,0,5,0,1,1,6
삼성생명,118,029,201003,01,이화연,G,04:53,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
삼성생명,118,029,201003,01,김보미,C,04:02,1-1,0-0,0-0,0,0,0,0,1,1,0,0,2
삼성생명,118,029,201003,01,박소영,G,02:38,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
삼성생명,118,029,201003,01,팀합계,팀합계,200:00,21-41,6-25,7-14,10,29,39,10,27,4,12,6,67
