team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,17,029,200910,01,변연하,F,36:21,4-9,1-5,3-4,3,4,7,2,3,1,4,0,14
KB스타즈,17,029,200910,01,김영옥,G,35:15,3-6,1-5,1-1,0,3,3,3,1,2,0,0,10
KB스타즈,17,029,200910,01,정선화,C,32:11,2-8,0-0,5-8,2,2,4,2,5,0,3,1,9
KB스타즈,17,029,200910,01,곽주영,C,31:06,5-13,0-0,5-6,4,5,9,1,5,2,1,2,15
KB스타즈,17,029,200910,01,박선영,G,20:36,1-5,1-2,0-0,0,1,1,2,2,1,2,0,5
KB스타즈,17,029,200910,01,김지현,G,20:20,0-1,1-1,0-0,0,0,0,1,3,0,2,0,3
KB스타즈,17,029,200910,01,김수연,C,14:37,2-6,0-0,0-0,1,6,7,0,0,0,0,1,4
KB스타즈,17,029,200910,01,김나연,F,06:24,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
KB스타즈,17,029,200910,01,강아정,F,03:10,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
KB스타즈,17,029,200910,01,팀합계,팀합계,200:00,18-49,4-13,14-19,10,21,31,11,22,6,12,4,62
