team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,87,029,201001,01,진미정,F,35:51,3-6,0-1,0-0,2,0,2,3,4,1,0,1,6
신한은행,87,029,201001,01,정선민,F,35:36,13-20,0-0,7-8,3,8,11,5,3,0,2,0,33
신한은행,87,029,201001,01,전주원,G,28:23,3-3,1-2,0-0,0,6,6,11,4,3,1,0,9
신한은행,87,029,201001,01,최윤아,G,28:14,1-2,1-1,0-0,0,1,1,4,0,0,2,0,5
신한은행,87,029,201001,01,강영숙,C,26:58,4-7,0-0,4-4,2,5,7,3,4,1,3,0,12
신한은행,87,029,201001,01,하은주,C,16:30,4-7,0-0,3-4,1,2,3,0,2,0,2,1,11
신한은행,87,029,201001,01,김연주,F,14:29,0-0,2-6,0-0,1,1,2,1,2,0,1,0,6
신한은행,87,029,201001,01,김채원,F,09:20,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
신한은행,87,029,201001,01,김단비,F,03:43,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,87,029,201001,01,박채정,C,00:56,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,87,029,201001,01,팀합계,팀합계,200:00,28-45,4-10,14-16,9,23,32,27,20,5,12,2,82
