team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,71,029,201001,01,김계령,C,39:43,7-14,0-0,2-2,1,7,8,4,2,0,5,1,16
우리은행,71,029,201001,01,임영희,F,37:51,8-13,0-0,1-2,1,6,7,4,4,0,2,0,17
우리은행,71,029,201001,01,박혜진,G,37:01,3-5,1-4,2-2,4,3,7,4,2,0,3,1,11
우리은행,71,029,201001,01,김아름,C,36:10,7-7,0-0,0-0,0,2,2,0,5,2,0,1,14
우리은행,71,029,201001,01,김은혜,F,21:37,0-4,0-4,0-0,2,2,4,2,2,0,2,0,0
우리은행,71,029,201001,01,김선혜,G,16:56,1-1,0-3,0-0,0,0,0,0,2,1,1,0,2
우리은행,71,029,201001,01,김은경,F,05:22,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
우리은행,71,029,201001,01,홍현희,C,02:47,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
우리은행,71,029,201001,01,이은혜,G,01:33,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
우리은행,71,029,201001,01,나에스더,C,00:43,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,71,029,201001,01,홍보라,G,00:17,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,71,029,201001,01,팀합계,팀합계,200:00,26-45,1-12,7-8,8,20,28,14,18,3,13,3,62
