team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
금호생명,21,029,200911,01,이경은,G,40:00,1-3,2-5,6-7,0,2,2,6,3,0,0,0,14
금호생명,21,029,200911,01,신정자,C,37:48,7-12,0-0,6-6,2,7,9,5,2,1,4,0,20
금호생명,21,029,200911,01,김보미,F,34:50,1-3,1-7,2-2,1,3,4,2,5,0,0,0,7
금호생명,21,029,200911,01,정미란,F,33:06,3-3,1-2,2-2,2,1,3,3,4,2,2,0,11
금호생명,21,029,200911,01,강지우,C,23:37,3-6,0-0,5-5,2,3,5,0,0,0,1,0,11
금호생명,21,029,200911,01,윤나리,F,11:38,0-0,0-2,0-0,0,0,0,0,1,0,0,0,0
금호생명,21,029,200911,01,원진아,C,10:00,1-1,0-0,0-0,0,2,2,1,1,0,1,0,2
금호생명,21,029,200911,01,윤윽희,C,06:07,1-1,0-0,2-2,0,0,0,0,0,0,2,0,4
금호생명,21,029,200911,01,백지은,C,02:54,0-0,0-1,0-0,0,0,0,1,1,0,1,0,0
금호생명,21,029,200911,01,팀합계,팀합계,200:00,17-29,4-17,23-24,7,18,25,18,17,3,11,0,69
