team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,24,029,200911,01,김영옥,G,39:36,4-4,6-11,2-2,0,0,0,6,2,2,0,0,28
KB스타즈,24,029,200911,01,정선화,C,35:11,7-9,0-0,7-10,2,2,4,2,5,1,1,2,21
KB스타즈,24,029,200911,01,변연하,F,28:24,1-5,2-4,0-0,0,4,4,5,5,0,2,0,8
KB스타즈,24,029,200911,01,박선영,G,24:00,1-1,1-1,1-4,0,3,3,1,3,0,1,0,6
KB스타즈,24,029,200911,01,김수연,C,23:01,5-6,0-0,0-0,3,2,5,2,5,0,0,0,10
KB스타즈,24,029,200911,01,곽주영,C,19:32,0-5,0-0,4-8,2,4,6,0,3,0,1,0,4
KB스타즈,24,029,200911,01,김지현,G,15:55,0-1,1-2,0-0,0,1,1,2,4,0,0,0,3
KB스타즈,24,029,200911,01,김나연,F,11:12,1-3,0-0,1-1,0,0,0,1,4,0,0,0,3
KB스타즈,24,029,200911,01,강아정,F,02:11,0-0,1-1,0-0,0,0,0,0,0,0,0,0,3
KB스타즈,24,029,200911,01,김유정,G,00:24,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,24,029,200911,01,이경희,F,00:24,0-0,0-0,2-2,1,0,1,0,0,0,0,0,2
KB스타즈,24,029,200911,01,김가은,F,00:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,24,029,200911,01,김수진,G,00:05,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,24,029,200911,01,팀합계,팀합계,200:00,19-34,11-20,17-27,8,16,24,19,31,3,5,2,88
