team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,55,029,200912,01,임영희,F,40:00,5-7,2-2,4-5,1,2,3,3,4,0,3,0,20
우리은행,55,029,200912,01,김계령,C,39:33,12-20,0-0,9-10,0,10,10,4,4,1,2,1,33
우리은행,55,029,200912,01,박혜진,G,34:45,1-3,1-2,2-4,0,2,2,2,3,0,2,0,7
우리은행,55,029,200912,01,김은혜,F,20:48,0-0,0-3,4-4,0,1,1,2,5,0,1,0,4
우리은행,55,029,200912,01,이은혜,G,19:50,1-1,0-0,0-0,1,1,2,2,3,0,0,0,2
우리은행,55,029,200912,01,김선혜,G,16:57,0-0,1-3,1-2,0,2,2,0,1,1,0,0,4
우리은행,55,029,200912,01,홍현희,C,13:13,1-3,0-0,0-0,0,0,0,0,3,0,1,0,2
우리은행,55,029,200912,01,나에스더,C,11:04,0-2,0-0,0-0,0,3,3,0,3,0,1,0,0
우리은행,55,029,200912,01,김은경,F,03:50,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,55,029,200912,01,팀합계,팀합계,200:00,20-36,4-10,20-25,2,21,23,13,26,2,10,1,72
