team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,38,029,200911,01,변연하,F,34:04,6-12,2-7,1-2,2,4,6,4,4,2,5,0,19
KB스타즈,38,029,200911,01,김수연,C,33:35,6-11,0-0,0-0,4,2,6,3,2,1,0,0,12
KB스타즈,38,029,200911,01,박선영,G,33:18,1-4,0-2,2-2,0,3,3,1,5,0,0,0,4
KB스타즈,38,029,200911,01,정선화,C,30:45,4-8,0-0,2-2,2,2,4,1,5,1,1,3,10
KB스타즈,38,029,200911,01,김영옥,G,24:39,4-6,2-5,2-3,2,3,5,0,2,2,1,0,16
KB스타즈,38,029,200911,01,강아정,F,17:18,1-1,1-5,0-0,0,0,0,0,2,1,1,1,5
KB스타즈,38,029,200911,01,이경희,F,11:26,1-1,0-2,0-0,0,0,0,0,0,0,0,0,2
KB스타즈,38,029,200911,01,곽주영,C,07:33,1-1,0-0,0-0,2,0,2,0,1,0,0,0,2
KB스타즈,38,029,200911,01,김나연,F,07:22,0-0,1-1,0-0,0,0,0,0,2,0,0,0,3
KB스타즈,38,029,200911,01,팀합계,팀합계,200:00,24-44,6-22,7-9,12,14,26,9,23,7,8,4,73
