team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,13,029,200910,01,정선민,F,36:27,16-30,0-0,2-3,2,6,8,6,2,0,1,0,34
신한은행,13,029,200910,01,전주원,G,35:15,4-5,1-4,0-0,2,3,5,7,4,1,3,0,11
신한은행,13,029,200910,01,이연화,F,34:21,4-5,3-8,2-2,0,5,5,1,4,2,1,0,19
신한은행,13,029,200910,01,김단비,F,30:55,4-8,0-2,2-2,4,0,4,5,4,1,1,0,10
신한은행,13,029,200910,01,진미정,F,20:54,1-3,0-0,0-0,0,1,1,1,5,1,0,0,2
신한은행,13,029,200910,01,강영숙,C,18:34,1-3,0-0,2-2,2,2,4,2,5,0,1,1,4
신한은행,13,029,200910,01,하은주,C,12:49,1-1,0-0,0-0,0,3,3,0,1,0,2,2,2
신한은행,13,029,200910,01,김연주,F,06:00,0-1,0-1,0-0,0,0,0,0,2,0,1,1,0
신한은행,13,029,200910,01,김채원,F,04:45,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
신한은행,13,029,200910,01,팀합계,팀합계,200:00,31-56,4-15,8-9,10,20,30,22,27,6,10,4,82
