team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,3,029,200910,01,정선민,F,37:26,6-15,0-0,4-6,2,7,9,7,2,1,2,0,16
신한은행,3,029,200910,01,전주원,G,34:39,2-4,1-4,3-3,0,0,0,3,5,0,2,2,10
신한은행,3,029,200910,01,김단비,F,32:47,5-11,0-2,5-5,4,3,7,0,4,2,1,1,15
신한은행,3,029,200910,01,진미정,F,24:39,2-8,1-2,3-3,2,1,3,0,4,2,3,0,10
신한은행,3,029,200910,01,강영숙,C,22:33,2-5,0-0,3-3,3,3,6,2,3,0,2,0,7
신한은행,3,029,200910,01,하은주,C,19:35,4-5,0-0,6-11,1,6,7,0,2,0,1,0,14
신한은행,3,029,200910,01,이연화,F,13:54,0-0,0-3,0-0,2,1,3,1,3,0,2,1,0
신한은행,3,029,200910,01,김채원,F,05:21,0-1,0-0,0-0,0,1,1,0,1,0,0,0,0
신한은행,3,029,200910,01,김연주,F,05:05,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
신한은행,3,029,200910,01,최희진,F,04:01,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
신한은행,3,029,200910,01,팀합계,팀합계,200:00,21-49,2-13,24-31,14,22,36,13,25,5,14,4,72
