team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,23,029,200911,01,이종애,C,35:49,4-11,0-0,0-0,0,11,11,3,2,0,0,3,8
삼성생명,23,029,200911,01,이미선,G,35:28,7-8,0-2,5-6,2,5,7,3,3,2,0,1,19
삼성생명,23,029,200911,01,박정은,F,31:09,1-7,3-7,0-0,0,3,3,8,3,1,1,0,11
삼성생명,23,029,200911,01,김한별,G,27:00,6-10,0-0,0-0,3,1,4,3,5,1,1,0,12
삼성생명,23,029,200911,01,허윤정,C,25:55,3-6,0-0,0-0,1,2,3,2,3,0,0,0,6
삼성생명,23,029,200911,01,선수민,F,14:51,3-6,0-0,0-0,1,4,5,1,2,0,2,0,6
삼성생명,23,029,200911,01,박언주,F,11:39,0-0,1-2,0-0,1,1,2,0,1,0,0,0,3
삼성생명,23,029,200911,01,홍보람,F,06:09,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
삼성생명,23,029,200911,01,이선화,C,04:50,1-3,0-0,0-0,0,1,1,0,1,0,0,0,2
삼성생명,23,029,200911,01,이유진,C,04:11,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
삼성생명,23,029,200911,01,이화연,G,02:59,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
삼성생명,23,029,200911,01,팀합계,팀합계,200:00,25-52,4-12,5-6,8,28,36,21,20,4,6,4,67
