team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,2,029,200910,01,변연하,F,38:28,1-4,3-6,3-4,1,1,2,7,2,3,2,1,14
KB스타즈,2,029,200910,01,박선영,G,37:45,0-2,2-3,0-0,0,3,3,5,3,2,1,0,6
KB스타즈,2,029,200910,01,김영옥,G,37:12,2-6,3-4,2-2,0,2,2,0,2,0,0,1,15
KB스타즈,2,029,200910,01,곽주영,C,29:52,5-8,0-0,4-4,1,1,2,2,4,0,0,0,14
KB스타즈,2,029,200910,01,정선화,C,28:09,9-12,0-0,3-4,0,3,3,1,4,1,0,0,21
KB스타즈,2,029,200910,01,김수연,C,21:59,5-6,0-0,0-0,2,5,7,2,0,0,1,0,10
KB스타즈,2,029,200910,01,김나연,F,03:34,0-0,0-0,1-2,0,0,0,0,2,0,1,0,1
KB스타즈,2,029,200910,01,김지현,G,02:15,0-0,0-0,0-0,0,0,0,1,0,1,1,0,0
KB스타즈,2,029,200910,01,강아정,F,00:46,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,2,029,200910,01,팀합계,팀합계,200:00,22-38,8-14,13-16,4,15,19,18,17,7,6,2,81
