team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,19,029,200910,01,전주원,G,33:43,2-2,2-5,2-3,1,4,5,4,2,2,0,2,12
신한은행,19,029,200910,01,강영숙,C,32:41,3-5,0-0,4-4,1,5,6,3,5,0,2,1,10
신한은행,19,029,200910,01,정선민,F,32:39,10-20,0-1,9-10,5,5,10,7,3,0,2,1,29
신한은행,19,029,200910,01,김단비,F,28:37,3-9,0-2,0-0,0,1,1,3,3,2,0,2,6
신한은행,19,029,200910,01,진미정,F,28:28,1-7,0-1,0-0,1,3,4,2,1,0,0,0,2
신한은행,19,029,200910,01,이연화,F,23:17,2-5,3-7,0-0,1,1,2,0,2,0,0,0,13
신한은행,19,029,200910,01,하은주,C,09:03,1-4,0-0,1-2,3,0,3,0,0,0,1,1,3
신한은행,19,029,200910,01,김채원,F,06:17,0-0,0-0,0-0,0,1,1,3,1,0,0,0,0
신한은행,19,029,200910,01,김연주,F,05:15,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
신한은행,19,029,200910,01,팀합계,팀합계,200:00,22-52,5-17,16-19,12,20,32,22,18,4,5,7,75
