team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,33,029,200911,01,김계령,C,40:00,11-14,0-0,6-8,2,9,11,4,4,0,5,1,28
우리은행,33,029,200911,01,임영희,F,40:00,2-10,2-4,0-0,1,5,6,5,1,1,1,1,10
우리은행,33,029,200911,01,홍현희,C,32:27,2-7,0-0,4-4,1,6,7,1,1,0,3,0,8
우리은행,33,029,200911,01,김은혜,F,30:11,1-3,2-8,5-5,1,2,3,2,3,2,0,0,13
우리은행,33,029,200911,01,김은경,F,24:32,1-4,0-1,0-0,0,0,0,0,5,0,2,0,2
우리은행,33,029,200911,01,박혜진,G,15:20,0-1,0-1,0-0,1,0,1,2,1,0,1,0,0
우리은행,33,029,200911,01,나에스더,C,07:33,1-1,0-0,0-0,1,2,3,0,0,1,0,1,2
우리은행,33,029,200911,01,이은혜,G,05:23,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
우리은행,33,029,200911,01,김선혜,G,04:34,1-2,0-1,0-0,0,0,0,0,2,0,0,0,2
우리은행,33,029,200911,01,팀합계,팀합계,200:00,19-42,4-15,15-17,7,24,31,14,18,4,12,3,65
