team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,11,029,200910,01,정선화,C,40:00,5-14,0-0,2-4,2,3,5,2,3,1,1,1,12
KB스타즈,11,029,200910,01,김영옥,G,38:32,2-4,2-5,4-4,0,4,4,5,1,0,2,0,14
KB스타즈,11,029,200910,01,변연하,F,37:15,4-10,2-6,6-7,2,4,6,4,2,3,3,0,20
KB스타즈,11,029,200910,01,김수연,C,30:20,2-6,0-0,2-2,4,4,8,0,5,0,1,0,6
KB스타즈,11,029,200910,01,김지현,G,24:18,1-3,0-3,0-0,2,3,5,1,1,1,0,0,2
KB스타즈,11,029,200910,01,김나연,F,12:47,1-2,2-4,0-0,0,0,0,0,2,0,1,0,8
KB스타즈,11,029,200910,01,곽주영,C,09:40,2-5,0-0,0-0,0,0,0,1,3,0,0,0,4
KB스타즈,11,029,200910,01,박선영,G,03:49,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,11,029,200910,01,강아정,F,03:19,0-3,0-0,2-2,0,0,0,0,0,0,1,0,2
KB스타즈,11,029,200910,01,팀합계,팀합계,200:00,17-48,6-19,16-19,10,18,28,13,17,5,9,1,68
