team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,71,029,201001,01,정선화,C,39:17,7-12,0-0,3-6,2,0,2,0,1,3,1,2,17
KB스타즈,71,029,201001,01,김영옥,G,38:43,4-7,4-9,0-0,0,4,4,4,2,3,1,0,20
KB스타즈,71,029,201001,01,변연하,F,35:18,5-7,0-4,0-2,0,5,5,10,3,1,3,0,10
KB스타즈,71,029,201001,01,강아정,F,23:36,1-1,2-4,1-1,0,1,1,3,4,0,0,0,9
KB스타즈,71,029,201001,01,김수연,C,23:08,5-9,0-0,0-0,2,4,6,0,1,1,1,0,10
KB스타즈,71,029,201001,01,박선영,G,22:03,0-0,1-2,2-2,1,2,3,1,2,2,1,2,5
KB스타즈,71,029,201001,01,장선형,F,14:55,3-3,0-0,0-0,1,2,3,0,0,0,1,3,6
KB스타즈,71,029,201001,01,곽주영,C,02:40,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,71,029,201001,01,김나연,F,00:20,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
KB스타즈,71,029,201001,01,팀합계,팀합계,200:00,25-40,7-19,6-11,6,19,25,18,14,10,8,7,77
