team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,29,029,200911,01,정선민,F,50:00,16-28,0-1,6-6,7,7,14,5,4,3,3,0,38
신한은행,29,029,200911,01,강영숙,C,48:17,4-9,0-0,4-5,6,5,11,0,4,0,0,1,12
신한은행,29,029,200911,01,이연화,F,39:58,2-8,1-5,0-0,0,3,3,0,5,2,4,0,7
신한은행,29,029,200911,01,전주원,G,39:25,2-8,2-3,1-3,0,2,2,7,5,1,1,1,11
신한은행,29,029,200911,01,김단비,F,36:01,4-6,0-2,3-4,4,3,7,2,3,2,2,1,11
신한은행,29,029,200911,01,진미정,F,20:14,1-5,0-3,0-0,2,0,2,0,3,0,0,1,2
신한은행,29,029,200911,01,김채원,F,09:30,0-0,0-2,0-0,0,2,2,1,1,0,1,0,0
신한은행,29,029,200911,01,김연주,F,06:14,0-0,0-3,0-0,0,0,0,0,1,0,0,0,0
신한은행,29,029,200911,01,박채정,C,00:21,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
신한은행,29,029,200911,01,팀합계,팀합계,250:00,29-64,3-19,14-18,19,22,41,15,26,8,11,4,81
