team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신세계,88,029,201002,01,김정은,F,35:13,8-14,1-3,0-0,2,5,7,1,1,2,1,0,19
신세계,88,029,201002,01,김지윤,G,34:00,7-8,1-2,0-0,1,6,7,9,3,1,1,1,17
신세계,88,029,201002,01,허윤자,C,33:23,5-10,0-0,0-0,1,3,4,4,2,0,1,1,10
신세계,88,029,201002,01,양지희,C,32:29,9-12,0-0,1-2,2,3,5,6,4,1,1,1,19
신세계,88,029,201002,01,양선애,G,32:09,1-3,2-3,0-0,1,1,2,1,2,2,1,1,8
신세계,88,029,201002,01,진신혜,C,12:00,2-2,0-0,0-0,1,1,2,0,1,1,2,0,4
신세계,88,029,201002,01,박하나,G,11:10,0-1,0-1,0-0,0,2,2,1,0,0,1,0,0
신세계,88,029,201002,01,박세미,G,05:50,0-1,1-1,0-0,0,0,0,1,1,0,2,0,3
신세계,88,029,201002,01,배혜윤,C,01:53,0-1,0-0,0-0,1,1,2,0,0,0,0,0,0
신세계,88,029,201002,01,염윤아,F,01:53,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
신세계,88,029,201002,01,팀합계,팀합계,200:00,32-54,5-10,1-2,9,22,31,23,14,7,10,4,80
