team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,70,029,201001,01,이미선,G,39:11,2-8,0-4,0-0,3,5,8,9,2,1,2,1,4
삼성생명,70,029,201001,01,이종애,C,39:11,6-15,0-0,1-5,3,6,9,0,5,1,0,2,13
삼성생명,70,029,201001,01,박정은,F,36:19,1-2,6-10,2-2,2,5,7,4,2,2,1,0,22
삼성생명,70,029,201001,01,김한별,G,33:41,9-12,1-2,2-3,2,4,6,3,4,4,1,0,23
삼성생명,70,029,201001,01,허윤정,C,24:45,1-4,0-0,0-0,1,1,2,1,0,0,2,0,2
삼성생명,70,029,201001,01,선수민,F,16:20,1-3,0-0,0-0,0,2,2,1,3,0,2,0,2
삼성생명,70,029,201001,01,박언주,F,04:35,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0
삼성생명,70,029,201001,01,이유진,C,03:31,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
삼성생명,70,029,201001,01,박태은,G,00:49,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,70,029,201001,01,이선화,C,00:49,0-0,0-0,0-0,0,1,1,0,1,0,2,0,0
삼성생명,70,029,201001,01,홍보람,F,00:49,0-0,0-0,0-0,1,2,3,0,0,0,1,1,0
삼성생명,70,029,201001,01,팀합계,팀합계,200:00,20-44,7-18,5-10,12,26,38,18,18,8,11,4,66
