team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,36,029,200911,01,김계령,C,39:38,9-20,0-0,2-4,1,3,4,1,3,0,4,1,20
우리은행,36,029,200911,01,임영희,F,38:10,7-11,1-1,8-8,2,4,6,7,3,0,0,1,25
우리은행,36,029,200911,01,박혜진,G,37:44,2-2,1-3,0-0,1,1,2,2,4,2,3,1,7
우리은행,36,029,200911,01,홍현희,C,35:00,1-6,0-1,9-10,6,8,14,1,4,0,1,1,11
우리은행,36,029,200911,01,김은혜,F,34:29,1-2,3-6,0-0,1,5,6,0,4,1,1,0,11
우리은행,36,029,200911,01,나에스더,C,05:22,1-3,0-0,0-0,0,1,1,0,1,0,0,0,2
우리은행,36,029,200911,01,김은경,F,03:43,0-1,0-0,0-0,0,0,0,0,2,0,0,0,0
우리은행,36,029,200911,01,함예슬,F,03:38,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,36,029,200911,01,이은혜,G,02:16,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,36,029,200911,01,팀합계,팀합계,200:00,21-45,5-11,19-22,11,22,33,11,21,3,9,4,76
