team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,72,029,201001,01,김연주,F,33:13,0-1,3-8,0-0,1,2,3,0,2,2,0,0,9
신한은행,72,029,201001,01,강영숙,C,31:55,9-12,0-0,7-8,3,8,11,4,3,0,2,0,25
신한은행,72,029,201001,01,진미정,F,31:48,2-6,0-0,0-0,0,2,2,3,2,3,3,0,4
신한은행,72,029,201001,01,정선민,F,29:08,4-6,0-0,4-4,0,12,12,9,4,0,1,0,12
신한은행,72,029,201001,01,김채원,F,23:31,3-3,1-3,0-0,0,3,3,2,5,0,1,0,9
신한은행,72,029,201001,01,전주원,G,14:33,1-6,0-2,1-2,0,4,4,6,2,0,1,0,3
신한은행,72,029,201001,01,하은주,C,12:15,4-4,0-0,3-4,3,2,5,2,1,0,0,0,11
신한은행,72,029,201001,01,김단비,F,09:16,0-2,1-2,2-2,0,1,1,0,0,0,0,0,5
신한은행,72,029,201001,01,최희진,F,07:39,1-2,0-2,0-0,0,0,0,0,1,0,0,0,2
신한은행,72,029,201001,01,박채정,C,06:42,1-4,0-0,0-0,0,0,0,0,1,0,0,0,2
신한은행,72,029,201001,01,팀합계,팀합계,200:00,25-46,5-17,17-20,7,34,41,26,21,5,8,0,82
