team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,104,029,201002,01,이미선,G,45:00,4-7,0-2,1-1,1,9,10,3,3,1,5,0,9
삼성생명,104,029,201002,01,박정은,F,44:22,6-13,0-5,4-4,3,1,4,7,3,1,2,1,16
삼성생명,104,029,201002,01,선수민,F,35:06,3-9,0-0,0-0,3,5,8,0,4,4,1,1,6
삼성생명,104,029,201002,01,허윤정,C,32:48,2-9,0-0,2-2,3,2,5,1,4,0,2,2,6
삼성생명,104,029,201002,01,이종애,C,29:06,3-11,0-0,2-3,3,5,8,0,5,1,0,3,8
삼성생명,104,029,201002,01,김한별,G,25:48,3-8,2-2,0-0,1,2,3,0,3,1,1,0,12
삼성생명,104,029,201002,01,이선화,C,07:05,1-2,0-0,0-0,0,2,2,0,0,0,0,0,2
삼성생명,104,029,201002,01,홍보람,F,05:07,0-1,1-1,0-0,0,0,0,0,0,0,0,0,3
삼성생명,104,029,201002,01,박언주,F,00:38,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,104,029,201002,01,팀합계,팀합계,225:00,22-60,3-10,9-10,14,26,40,11,22,8,11,7,62
