team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,66,038,201801,01,노현지,F,30:53,1-7,1-3,6-6,1,4,5,3,3,1,0,0,11
KDB생명,66,038,201801,01,김소담,C,29:36,5-8,0-1,3-3,0,4,4,1,4,2,0,1,13
KDB생명,66,038,201801,01,한채진,F,27:48,0-3,1-3,0-0,1,2,3,1,0,2,4,0,3
KDB생명,66,038,201801,01,구슬,F,23:49,0-3,1-9,2-2,1,0,1,0,3,2,3,0,5
KDB생명,66,038,201801,01,서덜랜드,F,23:26,4-8,0-0,0-0,3,4,7,1,1,1,3,3,8
KDB생명,66,038,201801,01,김시온,G,19:42,0-4,1-3,0-0,0,1,1,0,4,1,1,0,3
KDB생명,66,038,201801,01,블랙,C,18:03,4-4,0-0,0-2,3,4,7,1,0,0,1,1,8
KDB생명,66,038,201801,01,차지현,G,14:18,0-3,0-1,0-0,0,0,0,1,0,1,1,0,0
KDB생명,66,038,201801,01,진안,C,07:41,0-2,0-0,4-6,0,1,1,0,3,1,0,0,4
KDB생명,66,038,201801,01,김선희,F,02:03,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KDB생명,66,038,201801,01,김지은,F,01:27,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,66,038,201801,01,우수진,F,01:14,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,66,038,201801,01,팀합계,팀합계,200:00,14-42,4-20,15-19,9,21,30,8,18,11,13,5,55
