team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KB스타즈,51,038,201712,01,심성영,G,33:47,2-2,2-5,0-0,2,2,4,1,2,0,0,0,10
KB스타즈,51,038,201712,01,박지수,C,33:13,5-18,0-0,13-15,13,10,23,2,1,0,3,2,23
KB스타즈,51,038,201712,01,김진영,G,26:25,2-3,0-1,0-0,1,0,1,2,4,0,1,0,4
KB스타즈,51,038,201712,01,단타스,C,25:24,4-10,1-2,4-8,3,12,15,0,3,0,4,1,15
KB스타즈,51,038,201712,01,김보미,F,23:47,0-3,0-3,0-0,0,3,3,4,4,0,0,0,0
KB스타즈,51,038,201712,01,커리,F,22:21,6-13,0-2,1-2,2,4,6,4,1,2,1,0,13
KB스타즈,51,038,201712,01,김가은,F,21:19,0-1,0-2,0-0,0,0,0,0,1,0,0,0,0
KB스타즈,51,038,201712,01,김민정,F,06:47,3-3,0-0,0-0,0,0,0,0,3,0,0,0,6
KB스타즈,51,038,201712,01,김현아,G,02:15,0-0,0-1,0-0,0,0,0,1,0,1,0,0,0
KB스타즈,51,038,201712,01,박지은,C,02:15,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
KB스타즈,51,038,201712,01,박진희,G,01:51,0-0,0-0,0-0,1,1,2,0,0,0,0,0,0
KB스타즈,51,038,201712,01,김희진,G,00:36,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
KB스타즈,51,038,201712,01,팀합계,팀합계,200:00,22-54,3-16,18-25,22,33,55,14,20,3,9,3,71
