team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,18,038,201711,01,한채진,F,36:11,4-7,2-6,0-0,2,3,5,3,5,0,2,1,14
KDB생명,18,038,201711,01,김소담,C,35:22,2-4,0-0,2-2,2,3,5,1,3,0,0,0,6
KDB생명,18,038,201711,01,로이드,G,34:17,3-16,3-7,9-10,3,9,12,2,2,3,7,0,24
KDB생명,18,038,201711,01,이경은,G,31:30,3-5,2-3,4-5,0,2,2,6,3,3,4,0,16
KDB생명,18,038,201711,01,구슬,F,28:30,1-3,3-4,0-0,1,2,3,0,0,1,1,0,11
KDB생명,18,038,201711,01,블랙,C,15:43,3-5,0-0,3-6,3,6,9,1,0,2,1,2,9
KDB생명,18,038,201711,01,노현지,F,09:25,0-0,0-1,0-0,0,1,1,0,1,1,2,0,0
KDB생명,18,038,201711,01,안혜지,G,05:30,1-2,0-1,0-0,0,0,0,1,0,0,0,0,2
KDB생명,18,038,201711,01,김시온,G,03:00,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
KDB생명,18,038,201711,01,진안,C,00:32,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,18,038,201711,01,팀합계,팀합계,200:00,17-42,10-22,18-23,11,27,38,14,14,10,17,3,82
