team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,60,038,201801,01,서덜랜드,F,38:49,6-22,0-1,1-2,5,4,9,1,4,5,2,1,13
KDB생명,60,038,201801,01,김소담,C,37:07,4-10,1-2,0-0,1,8,9,4,1,1,1,0,11
KDB생명,60,038,201801,01,한채진,F,37:07,2-5,5-9,4-4,3,2,5,1,3,0,1,0,23
KDB생명,60,038,201801,01,노현지,F,34:53,1-3,1-4,0-0,0,1,1,2,4,2,2,0,5
KDB생명,60,038,201801,01,안혜지,G,28:15,1-3,0-1,0-0,1,2,3,5,2,4,0,0,2
KDB생명,60,038,201801,01,진안,C,08:28,1-4,0-0,0-0,0,1,1,0,1,1,1,0,2
KDB생명,60,038,201801,01,차지현,G,08:07,0-0,0-0,0-0,1,0,1,1,0,0,1,0,0
KDB생명,60,038,201801,01,정유진,G,05:18,0-0,0-4,0-0,0,0,0,0,0,0,0,0,0
KDB생명,60,038,201801,01,우수진,F,01:56,0-2,0-0,0-0,1,0,1,0,0,1,0,0,0
KDB생명,60,038,201801,01,팀합계,팀합계,200:00,15-49,7-21,5-6,12,18,30,14,15,14,8,1,56
