team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,94,038,201802,01,박혜진,G,29:42,3-10,2-4,1-1,1,6,7,0,1,0,1,0,13
우리은행,94,038,201802,01,김정은,F,27:59,3-5,4-7,3-3,2,5,7,5,1,0,2,2,21
우리은행,94,038,201802,01,윌리엄스,F,27:09,7-8,0-0,0-2,2,12,14,3,4,0,3,0,14
우리은행,94,038,201802,01,임영희,F,26:37,4-7,2-5,3-5,0,1,1,6,3,0,0,0,17
우리은행,94,038,201802,01,어천와,C,20:53,4-11,0-0,2-2,6,4,10,0,2,0,1,0,10
우리은행,94,038,201802,01,이은혜,G,20:45,1-1,1-3,0-0,2,1,3,4,3,2,1,0,5
우리은행,94,038,201802,01,홍보람,F,19:00,2-2,0-2,0-0,1,0,1,0,2,0,1,0,4
우리은행,94,038,201802,01,최이샘,F,17:16,2-4,0-1,0-0,2,1,3,2,3,0,0,0,4
우리은행,94,038,201802,01,이선영,G,04:45,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
우리은행,94,038,201802,01,나윤정,G,03:56,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
우리은행,94,038,201802,01,박시은,G,01:58,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
우리은행,94,038,201802,01,팀합계,팀합계,200:00,26-49,9-22,9-13,17,31,48,20,20,2,9,2,88
