team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,45,038,201712,01,염윤아,F,32:59,5-7,1-1,0-0,1,0,1,4,2,1,1,0,13
KEB하나,45,038,201712,01,강이슬,G,31:25,2-4,1-6,2-2,1,1,2,0,3,1,0,0,9
KEB하나,45,038,201712,01,해리슨,C,31:18,10-16,0-0,3-4,3,9,12,2,3,0,0,2,23
KEB하나,45,038,201712,01,김단비,F,27:10,4-5,1-3,0-0,0,2,2,2,2,1,2,0,11
KEB하나,45,038,201712,01,백지은,F,20:29,0-2,1-2,0-0,0,2,2,2,3,0,0,0,3
KEB하나,45,038,201712,01,과트미,F,18:42,2-8,0-0,3-4,2,2,4,2,2,2,1,2,7
KEB하나,45,038,201712,01,신지현,G,15:53,1-5,0-0,0-0,0,2,2,4,2,0,0,0,2
KEB하나,45,038,201712,01,김이슬,G,15:23,0-3,0-0,3-6,1,2,3,1,2,0,1,0,3
KEB하나,45,038,201712,01,박언주,F,06:41,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
KEB하나,45,038,201712,01,팀합계,팀합계,200:00,24-50,4-13,11-16,8,20,28,17,20,5,5,4,71
