team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,95,038,201802,01,최희진,F,37:35,4-7,2-5,0-0,0,2,2,0,3,0,1,0,14
삼성생명,95,038,201802,01,토마스,F,35:59,9-13,0-0,0-1,1,15,16,4,1,1,3,0,18
삼성생명,95,038,201802,01,박하나,G,31:02,8-13,2-6,0-0,1,2,3,4,5,1,2,1,22
삼성생명,95,038,201802,01,김한별,F,29:49,4-5,0-1,0-0,5,4,9,8,3,3,6,0,8
삼성생명,95,038,201802,01,배혜윤,C,15:59,4-6,0-0,4-4,1,1,2,1,2,2,3,0,12
삼성생명,95,038,201802,01,할리비,C,14:01,2-5,0-0,1-2,0,2,2,0,4,0,1,1,5
삼성생명,95,038,201802,01,허윤자,C,10:00,1-1,0-1,0-0,1,0,1,0,0,0,0,0,2
삼성생명,95,038,201802,01,강계리,G,08:26,0-0,0-1,0-0,0,0,0,2,1,0,0,0,0
삼성생명,95,038,201802,01,이주연,F,07:39,2-4,0-1,0-2,0,0,0,1,2,1,1,0,4
삼성생명,95,038,201802,01,양인영,F,04:01,0-0,0-0,0-0,0,1,1,0,1,1,0,0,0
삼성생명,95,038,201802,01,박다정,G,03:04,1-1,0-1,0-0,1,1,2,0,2,1,1,0,2
삼성생명,95,038,201802,01,윤예빈,G,02:25,1-1,0-1,0-0,1,1,2,0,0,0,0,0,2
삼성생명,95,038,201802,01,팀합계,팀합계,200:00,36-56,4-17,5-9,11,29,40,20,24,10,18,2,89
