team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,62,038,201801,01,김단비,F,40:00,2-7,2-2,0-0,3,4,7,1,1,2,3,0,10
KEB하나,62,038,201801,01,염윤아,F,35:12,1-2,0-0,3-4,3,3,6,4,4,1,1,0,5
KEB하나,62,038,201801,01,강이슬,G,32:18,3-6,8-13,3-3,1,3,4,2,3,2,3,0,33
KEB하나,62,038,201801,01,해리슨,C,30:49,9-18,0-0,2-7,4,4,8,3,1,3,1,2,20
KEB하나,62,038,201801,01,과트미,F,19:11,1-5,0-2,2-2,0,6,6,2,2,1,2,0,4
KEB하나,62,038,201801,01,김지영,G,13:04,1-1,0-1,0-0,0,0,0,3,3,2,0,0,2
KEB하나,62,038,201801,01,박언주,F,12:30,0-0,1-5,0-0,0,0,0,0,1,1,0,0,3
KEB하나,62,038,201801,01,김이슬,G,12:07,0-1,0-0,0-0,0,0,0,0,2,0,0,0,0
KEB하나,62,038,201801,01,이수연,F,02:54,0-1,0-0,0-0,0,1,1,0,2,0,1,0,0
KEB하나,62,038,201801,01,서수빈,G,01:55,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,62,038,201801,01,팀합계,팀합계,200:00,17-41,11-23,10-16,11,21,32,15,20,12,11,2,77
