team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,100,038,201803,01,한채진,F,37:05,4-6,2-5,5-6,1,7,8,4,2,2,2,0,19
KDB생명,100,038,201803,01,구슬,F,30:45,2-3,3-7,0-0,1,3,4,2,1,1,5,0,13
KDB생명,100,038,201803,01,서덜랜드,F,29:33,4-9,0-2,2-2,1,2,3,2,1,1,3,1,10
KDB생명,100,038,201803,01,노현지,F,26:54,2-4,1-2,0-0,1,2,3,5,3,0,0,0,7
KDB생명,100,038,201803,01,김소담,C,21:09,0-3,0-2,4-6,0,3,3,0,1,1,0,0,4
KDB생명,100,038,201803,01,블랙,C,20:27,3-9,0-0,4-5,3,5,8,0,1,2,0,2,10
KDB생명,100,038,201803,01,김시온,G,19:51,0-1,0-1,0-0,1,1,2,2,4,0,3,1,0
KDB생명,100,038,201803,01,차지현,G,06:18,1-1,0-2,1-1,0,0,0,0,0,1,1,0,3
KDB생명,100,038,201803,01,정유진,G,02:55,0-0,1-1,0-0,0,0,0,0,1,0,1,0,3
KDB생명,100,038,201803,01,김선희,F,02:51,1-2,0-0,0-0,0,0,0,0,1,0,0,0,2
KDB생명,100,038,201803,01,우수진,F,02:12,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,100,038,201803,01,팀합계,팀합계,200:00,17-38,7-22,16-20,8,23,31,15,15,8,15,4,71
