team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,3,038,201710,01,염윤아,F,31:32,4-8,0-2,2-2,2,8,10,2,4,1,2,0,10
KEB하나,3,038,201710,01,강이슬,G,29:48,3-8,3-8,0-0,2,3,5,0,4,0,1,0,15
KEB하나,3,038,201710,01,해리슨,C,28:44,8-13,0-0,2-6,5,8,13,2,0,2,4,1,18
KEB하나,3,038,201710,01,백지은,F,24:45,2-3,0-1,3-6,1,4,5,1,3,0,3,0,7
KEB하나,3,038,201710,01,김단비,F,24:10,0-1,0-6,0-0,3,1,4,2,1,0,1,0,0
KEB하나,3,038,201710,01,신지현,G,21:39,2-4,0-1,1-2,1,3,4,3,2,0,4,0,5
KEB하나,3,038,201710,01,과트미,F,21:16,4-7,1-4,1-2,4,7,11,0,2,0,4,1,12
KEB하나,3,038,201710,01,박언주,F,10:12,0-0,0-1,0-0,0,1,1,0,0,0,0,1,0
KEB하나,3,038,201710,01,김지영,G,04:41,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,3,038,201710,01,이수연,F,03:13,0-0,0-0,0-0,0,3,3,0,1,0,1,0,0
KEB하나,3,038,201710,01,팀합계,팀합계,200:00,23-45,4-23,9-18,18,38,56,10,18,3,20,3,67
