team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
삼성생명,11,038,201711,01,토마스,F,37:36,9-17,0-0,5-8,2,8,10,4,3,1,1,0,23
삼성생명,11,038,201711,01,박하나,G,37:05,6-11,0-2,0-0,0,8,8,1,2,0,3,0,12
삼성생명,11,038,201711,01,배혜윤,C,35:00,4-8,0-0,1-2,0,1,1,0,2,2,5,1,9
삼성생명,11,038,201711,01,고아라,F,28:46,1-1,0-4,0-0,0,2,2,0,3,1,1,1,2
삼성생명,11,038,201711,01,강계리,G,12:43,2-2,0-0,0-0,0,0,0,0,1,0,2,0,4
삼성생명,11,038,201711,01,알렉산더,C,12:24,1-4,0-0,1-2,1,1,2,0,1,0,0,1,3
삼성생명,11,038,201711,01,이주연,F,10:00,1-1,0-1,2-2,1,1,2,0,0,0,0,0,4
삼성생명,11,038,201711,01,김한별,F,09:56,2-2,0-1,2-2,1,2,3,1,1,1,0,0,6
삼성생명,11,038,201711,01,이사빈,G,07:17,1-1,0-1,0-0,1,0,1,1,1,0,0,0,2
삼성생명,11,038,201711,01,윤예빈,G,05:04,0-1,0-0,0-0,0,0,0,1,1,0,1,0,0
삼성생명,11,038,201711,01,최희진,F,04:09,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
삼성생명,11,038,201711,01,팀합계,팀합계,200:00,27-48,0-9,11-16,6,23,29,8,15,5,13,3,65
