team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,91,038,201802,01,강이슬,G,36:50,1-3,5-10,2-2,0,2,2,3,4,1,2,0,19
KEB하나,91,038,201802,01,염윤아,F,34:40,6-10,0-1,0-0,1,4,5,5,3,2,5,2,12
KEB하나,91,038,201802,01,김단비,F,28:39,1-2,1-7,2-2,1,5,6,0,1,0,1,0,7
KEB하나,91,038,201802,01,해리슨,C,28:15,7-13,0-0,4-9,7,9,16,2,3,1,0,1,18
KEB하나,91,038,201802,01,과트미,F,21:45,1-2,0-1,0-0,3,4,7,2,2,2,1,0,2
KEB하나,91,038,201802,01,백지은,F,20:49,1-2,2-4,2-2,1,1,2,1,2,0,0,1,10
KEB하나,91,038,201802,01,김지영,G,13:44,0-3,0-2,0-0,2,0,2,0,0,1,1,0,0
KEB하나,91,038,201802,01,김이슬,G,07:39,0-2,0-0,0-0,0,0,0,0,1,0,3,0,0
KEB하나,91,038,201802,01,박언주,F,03:10,0-0,0-1,0-0,0,0,0,0,2,0,0,0,0
KEB하나,91,038,201802,01,서수빈,G,02:47,0-0,0-0,0-0,0,1,1,1,0,1,0,0,0
KEB하나,91,038,201802,01,김예진,F,01:42,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
KEB하나,91,038,201802,01,팀합계,팀합계,200:00,17-37,8-26,10-15,15,26,41,14,18,8,14,4,68
