team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,23,038,201711,01,김소담,C,33:23,3-6,0-1,3-6,1,3,4,1,4,3,2,0,9
KDB생명,23,038,201711,01,한채진,F,30:57,2-7,0-2,3-3,0,3,3,3,3,3,1,0,7
KDB생명,23,038,201711,01,블랙,C,27:00,5-7,0-0,4-9,4,7,11,1,0,0,3,2,14
KDB생명,23,038,201711,01,이경은,G,25:54,3-4,1-2,0-1,0,2,2,3,1,1,1,0,9
KDB생명,23,038,201711,01,로이드,G,23:00,4-10,0-6,1-2,1,1,2,0,0,0,2,1,9
KDB생명,23,038,201711,01,노현지,F,19:55,0-2,0-3,0-0,3,2,5,2,3,1,0,0,0
KDB생명,23,038,201711,01,구슬,F,14:53,1-1,0-3,0-0,0,0,0,0,0,0,1,1,2
KDB생명,23,038,201711,01,안혜지,G,12:35,1-2,1-2,0-0,0,0,0,3,1,0,0,0,5
KDB생명,23,038,201711,01,정유진,G,07:29,0-2,0-1,0-0,3,1,4,0,1,0,0,0,0
KDB생명,23,038,201711,01,진안,C,03:23,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
KDB생명,23,038,201711,01,김시온,G,01:31,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
KDB생명,23,038,201711,01,팀합계,팀합계,200:00,19-41,2-20,11-21,12,19,31,13,15,8,10,4,55
