team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,105,038,201803,01,노현지,F,35:21,1-9,2-4,3-4,2,3,5,2,4,0,1,0,11
KDB생명,105,038,201803,01,블랙,C,31:12,5-11,0-0,1-3,6,8,14,1,0,2,1,1,11
KDB생명,105,038,201803,01,구슬,F,30:51,1-4,2-10,0-0,1,1,2,1,1,1,4,0,8
KDB생명,105,038,201803,01,한채진,F,29:45,1-3,0-3,5-6,3,3,6,2,2,0,1,0,7
KDB생명,105,038,201803,01,김시온,G,17:52,0-1,2-5,0-0,0,1,1,2,4,1,0,1,6
KDB생명,105,038,201803,01,김소담,C,17:17,1-5,0-0,2-4,1,2,3,1,1,2,1,0,4
KDB생명,105,038,201803,01,서덜랜드,F,13:01,2-6,0-0,1-2,0,2,2,0,2,1,1,1,5
KDB생명,105,038,201803,01,차지현,G,10:00,2-2,1-1,0-0,0,0,0,1,1,0,0,0,7
KDB생명,105,038,201803,01,정유진,G,08:39,0-1,0-3,0-0,2,1,3,2,0,0,1,0,0
KDB생명,105,038,201803,01,김선희,F,04:27,1-1,0-1,0-0,0,0,0,0,0,0,0,0,2
KDB생명,105,038,201803,01,우수진,F,01:35,0-0,0-0,0-0,0,1,1,0,0,1,0,0,0
KDB생명,105,038,201803,01,팀합계,팀합계,200:00,14-43,7-27,12-19,15,22,37,12,15,8,10,3,61
