team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
신한은행,12,038,201711,01,김단비,F,32:23,3-8,0-3,3-4,3,4,7,4,4,3,4,2,9
신한은행,12,038,201711,01,쏜튼,F,32:14,10-18,1-1,6-6,4,10,14,2,2,2,1,0,29
신한은행,12,038,201711,01,윤미지,G,22:16,2-2,0-3,0-0,1,2,3,3,1,0,1,0,4
신한은행,12,038,201711,01,유승희,F,21:34,1-1,0-1,0-2,0,2,2,0,4,2,1,0,2
신한은행,12,038,201711,01,곽주영,F,21:00,1-5,0-0,0-0,0,5,5,2,0,0,2,0,2
신한은행,12,038,201711,01,그레이,C,17:46,5-9,0-0,6-8,4,7,11,0,4,2,0,0,16
신한은행,12,038,201711,01,김연주,F,13:27,0-0,1-5,0-0,0,0,0,0,2,0,0,0,3
신한은행,12,038,201711,01,박소영,G,13:23,1-1,0-1,0-0,0,1,1,1,0,0,1,0,2
신한은행,12,038,201711,01,김아름,F,08:33,0-2,1-1,1-2,1,0,1,1,3,1,1,0,4
신한은행,12,038,201711,01,양지영,F,07:42,0-0,0-1,0-0,0,0,0,0,0,0,1,0,0
신한은행,12,038,201711,01,한엄지,F,05:21,0-2,0-1,0-0,1,1,2,0,0,0,0,0,0
신한은행,12,038,201711,01,김형경,G,04:21,0-0,0-0,0-0,0,1,1,0,0,0,2,0,0
신한은행,12,038,201711,01,팀합계,팀합계,200:00,23-48,3-17,16-22,14,33,47,13,20,10,14,2,71
