team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,24,038,201711,01,박혜진,G,40:00,1-4,0-6,3-4,1,3,4,5,4,3,1,0,5
우리은행,24,038,201711,01,임영희,F,38:05,7-13,2-7,2-5,3,4,7,3,0,1,1,0,22
우리은행,24,038,201711,01,김정은,F,31:55,1-4,1-7,1-2,1,5,6,2,2,0,2,1,6
우리은행,24,038,201711,01,서덜랜드,F,25:29,6-11,0-0,0-0,1,3,4,2,0,2,4,2,12
우리은행,24,038,201711,01,어천와,C,24:01,6-10,0-0,1-2,3,4,7,1,3,2,0,0,13
우리은행,24,038,201711,01,홍보람,F,20:33,0-0,0-1,0-0,0,1,1,0,4,1,0,0,0
우리은행,24,038,201711,01,최이샘,F,09:32,0-0,0-1,0-0,0,0,0,0,1,1,0,0,0
우리은행,24,038,201711,01,이은혜,G,05:33,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0
우리은행,24,038,201711,01,나윤정,G,03:38,0-0,0-1,0-0,1,0,1,0,2,0,0,0,0
우리은행,24,038,201711,01,이선영,G,01:14,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,24,038,201711,01,팀합계,팀합계,200:00,21-42,3-24,7-13,10,20,30,13,17,10,8,3,58
