team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
우리은행,74,038,201801,01,박혜진,G,40:00,2-7,1-4,2-2,4,3,7,5,2,0,3,0,9
우리은행,74,038,201801,01,김정은,F,38:24,4-7,3-4,2-3,1,7,8,3,3,0,2,0,19
우리은행,74,038,201801,01,어천와,C,35:42,8-13,0-0,6-9,1,11,12,0,2,2,2,1,22
우리은행,74,038,201801,01,임영희,F,32:01,7-12,0-3,0-0,0,4,4,2,2,1,2,1,14
우리은행,74,038,201801,01,이은혜,G,18:21,0-1,0-1,0-0,1,0,1,2,5,0,1,0,0
우리은행,74,038,201801,01,윌리엄스,F,14:18,1-5,0-0,1-2,4,6,10,1,3,0,2,1,3
우리은행,74,038,201801,01,홍보람,F,10:16,0-1,0-0,0-0,1,0,1,1,1,0,1,0,0
우리은행,74,038,201801,01,최이샘,F,08:11,0-2,0-0,0-0,2,1,3,0,0,0,2,0,0
우리은행,74,038,201801,01,박태은,G,01:36,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
우리은행,74,038,201801,01,이선영,G,01:11,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
우리은행,74,038,201801,01,팀합계,팀합계,200:00,22-49,4-12,11-16,14,33,47,14,18,3,16,3,67
