team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KDB생명,14,038,201711,01,김소담,C,39:34,3-5,1-4,0-0,0,3,3,0,3,1,1,0,9
KDB생명,14,038,201711,01,로이드,G,31:21,8-21,1-3,7-10,1,7,8,4,0,2,1,0,26
KDB생명,14,038,201711,01,한채진,F,24:46,2-2,2-3,1-1,4,0,4,1,2,1,4,0,11
KDB생명,14,038,201711,01,이경은,G,24:27,2-3,0-4,0-0,1,1,2,1,0,0,2,0,4
KDB생명,14,038,201711,01,구슬,F,23:30,1-2,1-3,3-3,0,1,1,0,4,0,1,0,8
KDB생명,14,038,201711,01,블랙,C,18:39,3-5,0-0,0-1,2,2,4,1,1,0,2,3,6
KDB생명,14,038,201711,01,노현지,F,17:12,3-4,0-2,0-0,1,0,1,1,1,0,1,0,6
KDB생명,14,038,201711,01,김시온,G,15:33,0-0,0-0,0-0,0,2,2,2,3,0,1,0,0
KDB생명,14,038,201711,01,진안,C,04:58,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
KDB생명,14,038,201711,01,팀합계,팀합계,200:00,22-43,5-19,11-15,9,17,26,10,14,4,13,3,70
