team,game_no,season_gu,ym,game_type,name,pos,min,fg2,fg3,ft,reb_off,reb_def,reb,ast,pf,stl,to,blk,pts
KEB하나,35,038,201712,01,강이슬,G,35:44,5-12,1-8,10-12,2,2,4,4,1,0,2,0,23
KEB하나,35,038,201712,01,염윤아,F,30:25,2-3,1-1,0-0,0,3,3,4,4,2,1,1,7
KEB하나,35,038,201712,01,해리슨,C,28:36,3-10,0-0,2-6,6,3,9,1,2,3,5,0,8
KEB하나,35,038,201712,01,백지은,F,24:01,1-2,0-2,1-2,4,3,7,0,1,1,1,1,3
KEB하나,35,038,201712,01,김단비,F,21:55,3-5,1-2,0-0,3,4,7,1,3,0,1,0,9
KEB하나,35,038,201712,01,과트미,F,21:24,4-9,0-0,2-2,0,4,4,1,3,0,0,0,10
KEB하나,35,038,201712,01,신지현,G,18:37,0-2,1-1,0-0,0,1,1,1,4,0,1,0,3
KEB하나,35,038,201712,01,김이슬,G,06:13,0-1,0-1,0-0,2,0,2,0,1,0,1,0,0
KEB하나,35,038,201712,01,이하은,C,05:59,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
KEB하나,35,038,201712,01,서수빈,G,03:26,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0
KEB하나,35,038,201712,01,김지영,G,02:37,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
KEB하나,35,038,201712,01,박언주,F,01:03,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
KEB하나,35,038,201712,01,팀합계,팀합계,200:00,19-47,4-15,15-22,17,21,38,12,22,6,12,2,65
